5.549909004857066508e-01,9.151544632807655510e-01,0.000000000000000000e+00
2.216339345703105534e-01,3.996072089896278712e-01,0.000000000000000000e+00
4.983867776729480337e-01,3.782285762175449095e-01,0.000000000000000000e+00
6.242256374422883169e-03,8.742973904197828272e-01,0.000000000000000000e+00
5.711666598102216330e-02,2.045061600421224091e-01,0.000000000000000000e+00
3.129487284542575853e-01,1.389066882084345478e-01,0.000000000000000000e+00
1.221665486117979871e-01,6.214093951866994647e-02,0.000000000000000000e+00
6.881028767658704526e-01,1.655998323512342107e-01,1.000000000000000000e+00
8.561374900587548353e-02,4.031832841698812508e-01,0.000000000000000000e+00
2.127898147939980555e-01,2.452495312344974421e-01,0.000000000000000000e+00
2.693252707820203984e-01,2.363230487033127769e-01,0.000000000000000000e+00
1.210665183184264082e-01,2.506770143344522195e-01,0.000000000000000000e+00
2.322017248439964821e-01,4.367950192100423790e-01,0.000000000000000000e+00
2.330180988505535788e-01,4.828336361347844718e-01,0.000000000000000000e+00
6.668046626446185732e-01,5.215383055741256157e-01,1.000000000000000000e+00
4.128676408751459359e-01,3.188126971088436346e-01,0.000000000000000000e+00
8.251255074178027726e-01,4.940167539633389948e-01,1.000000000000000000e+00
2.966043786482867040e-01,9.664903004379257201e-01,0.000000000000000000e+00
8.458197047813218461e-01,4.517930383155088769e-01,1.000000000000000000e+00
3.886526677468371549e-02,5.991080000863606703e-01,0.000000000000000000e+00
7.804061537213849986e-01,7.846750210237180001e-01,0.000000000000000000e+00
4.533220354358250548e-01,4.879555098044423556e-01,0.000000000000000000e+00
5.297439075661326546e-01,3.978262291364668135e-01,0.000000000000000000e+00
8.228114379578655990e-01,2.301258048543656232e-01,1.000000000000000000e+00
7.624057531697718826e-01,8.742345870611433201e-01,0.000000000000000000e+00
7.516906007667095713e-01,7.087644740437470947e-01,0.000000000000000000e+00
7.547212941130744257e-01,6.940213881966068588e-01,0.000000000000000000e+00
6.552061797959036760e-01,2.225072201197718647e-01,1.000000000000000000e+00
6.104488172337395602e-01,4.982905984499734764e-01,1.000000000000000000e+00
3.231486731024862946e-01,3.877260630871014468e-01,0.000000000000000000e+00
7.340039473017512250e-02,7.168734976928614611e-02,0.000000000000000000e+00
6.256692769958183131e-02,2.302267242290111371e-01,0.000000000000000000e+00
8.171093991888001007e-02,2.904476061894091243e-01,0.000000000000000000e+00
7.963376056281903370e-01,4.469033342482257032e-01,1.000000000000000000e+00
8.605288010508416185e-01,3.834943957224479227e-01,1.000000000000000000e+00
3.825249485852015852e-01,9.906515280105260279e-01,0.000000000000000000e+00
7.447305398597574566e-01,2.260942803113010768e-01,1.000000000000000000e+00
6.306139349123025539e-01,2.655825883317131098e-01,1.000000000000000000e+00
8.711810076402761727e-01,9.596872818977083552e-01,0.000000000000000000e+00
2.255413367877756592e-01,1.014187868076132926e-02,0.000000000000000000e+00
6.872657030295149516e-01,3.531544725869928403e-02,1.000000000000000000e+00
9.784859609335436748e-01,1.803938211749046561e-01,1.000000000000000000e+00
4.572441823425050789e-01,4.069219112149071726e-01,0.000000000000000000e+00
7.577689070530628790e-01,6.989469560553474015e-01,0.000000000000000000e+00
2.592838069099528964e-01,9.747135405977841449e-01,0.000000000000000000e+00
7.692327597037752485e-01,1.337917397946321030e-01,1.000000000000000000e+00
9.628459067995266407e-01,1.732783729345482859e-01,1.000000000000000000e+00
1.665405342479719941e-03,2.452130013345182880e-01,0.000000000000000000e+00
2.259860048328665716e-01,2.929412186517832417e-01,0.000000000000000000e+00
1.768788452182066262e-01,7.629634187855064420e-01,0.000000000000000000e+00
6.127905667478283913e-02,3.459753775586028590e-01,0.000000000000000000e+00
1.688497599695700790e-01,1.263290426871377381e-01,0.000000000000000000e+00
5.471964783027749579e-01,7.084217895736905080e-01,0.000000000000000000e+00
3.029979052514952809e-01,4.869546387911326546e-01,0.000000000000000000e+00
6.188893301545628223e-01,8.906549425388328167e-01,0.000000000000000000e+00
6.442400495833453533e-01,1.644193733748811059e-01,1.000000000000000000e+00
6.604740497918556441e-01,1.764476329352441253e-01,1.000000000000000000e+00
5.952282810440783223e-01,2.595726196692971222e-02,1.000000000000000000e+00
5.134478975526303168e-01,4.123966778139688261e-01,0.000000000000000000e+00
5.663546541808436308e-01,8.124172977281128860e-01,0.000000000000000000e+00
4.159539930809941222e-01,5.374912139532780353e-01,0.000000000000000000e+00
5.447458616012890165e-01,1.376935855767038586e-01,1.000000000000000000e+00
2.851370706650723230e-01,6.337161679988323471e-03,1.000000000000000000e+00
2.652442259306875272e-01,9.676190667888702190e-01,0.000000000000000000e+00
7.942277006226050595e-02,6.464078149018467334e-01,0.000000000000000000e+00
5.038156104421560588e-01,7.973842144165483870e-01,0.000000000000000000e+00
7.944522547136806390e-01,4.970015090193546925e-02,1.000000000000000000e+00
3.110393199967934619e-01,5.254785530934878990e-01,0.000000000000000000e+00
7.340573531692389242e-01,5.693310651715471904e-01,1.000000000000000000e+00
9.765927680746816497e-01,4.881976956409792567e-01,1.000000000000000000e+00
8.695097067561994297e-01,6.102430833878840222e-01,1.000000000000000000e+00
3.904388908533295011e-01,4.674318342562787665e-01,0.000000000000000000e+00
5.497284724011848311e-01,5.113406471494388317e-01,0.000000000000000000e+00
7.830578917272853490e-01,8.113505367365804188e-01,0.000000000000000000e+00
3.394510786713210715e-01,1.335301217798112727e-02,1.000000000000000000e+00
3.196743760088061048e-01,7.968481824328726981e-01,0.000000000000000000e+00
6.721945648372243953e-01,6.072370689517279096e-01,1.000000000000000000e+00
3.312126098246321870e-01,8.960275225125267085e-01,0.000000000000000000e+00
9.216265439294861750e-01,6.484784744433713666e-02,1.000000000000000000e+00
8.992803219053493446e-01,3.353670682514447998e-01,1.000000000000000000e+00
5.821923946443929854e-02,1.214977872866502828e-01,0.000000000000000000e+00
5.767005263472826382e-01,3.351237908314665948e-01,1.000000000000000000e+00
2.988905128015779677e-01,1.980082251870013410e-01,0.000000000000000000e+00
1.868720097785540046e-01,3.855544158705876967e-01,0.000000000000000000e+00
6.222642679726001491e-01,9.609071594284842588e-01,0.000000000000000000e+00
3.444738562006276483e-01,3.623850788167903847e-02,1.000000000000000000e+00
6.711504520104853988e-01,8.046597722244619444e-01,0.000000000000000000e+00
8.553232369040421057e-01,5.066246575057489210e-01,1.000000000000000000e+00
7.442139242841413482e-01,6.942074472037071953e-01,0.000000000000000000e+00
8.908374532734774087e-01,3.841832349978210326e-01,1.000000000000000000e+00
9.968948601576744784e-01,5.459134345413996225e-02,1.000000000000000000e+00
4.615334310836644027e-01,8.958518020312463692e-01,0.000000000000000000e+00
9.157512230601568826e-01,3.018956232198907186e-01,1.000000000000000000e+00
4.940254391185650018e-01,3.927447155769798748e-01,0.000000000000000000e+00
6.572643108416216240e-01,6.678048606055101422e-01,0.000000000000000000e+00
3.028203169628170821e-01,7.250951544834904894e-04,1.000000000000000000e+00
5.618152502544133675e-01,3.145300919142975937e-01,1.000000000000000000e+00
6.012512575563102590e-01,6.490113843745959343e-01,0.000000000000000000e+00
9.721753491887654697e-01,4.429278627120905032e-01,1.000000000000000000e+00
8.692903957292165140e-01,6.944379112975485047e-02,1.000000000000000000e+00
2.847497397524787477e-01,2.970475445043510021e-01,0.000000000000000000e+00
2.989810018480039133e-01,5.300529640981572754e-01,0.000000000000000000e+00
4.172066002694263531e-02,9.098293346319560326e-01,0.000000000000000000e+00
7.273363726710802002e-01,6.819101443942440222e-01,0.000000000000000000e+00
6.576895834973619515e-01,9.244985028009038430e-01,0.000000000000000000e+00
9.917232683938690396e-01,7.591875936285407134e-01,0.000000000000000000e+00
2.472759102109534091e-03,9.949482846108896883e-01,0.000000000000000000e+00
8.068784404878326377e-02,8.425692546485463730e-01,0.000000000000000000e+00
5.537673741773493363e-01,1.496478346250480485e-01,1.000000000000000000e+00
6.900565817307098282e-01,8.001648358284377816e-01,0.000000000000000000e+00
6.302507399068286720e-01,5.657160644571709307e-01,0.000000000000000000e+00
5.311405283532197874e-01,4.965073813921467849e-01,0.000000000000000000e+00
1.234328660172232528e-01,2.571942960270789946e-01,0.000000000000000000e+00
5.576321641496487791e-01,9.729938315397614890e-01,0.000000000000000000e+00
5.736391920451392457e-01,6.102497130783469670e-01,0.000000000000000000e+00
3.035557348242481357e-01,4.136664342249878334e-01,0.000000000000000000e+00
6.197710157505658124e-01,5.113348844160452433e-01,1.000000000000000000e+00
3.277638088756431589e-01,6.838800614298337077e-01,0.000000000000000000e+00
3.475493770437764196e-01,2.902122418548382932e-01,0.000000000000000000e+00
8.433095585631316116e-01,9.803784305196266979e-01,0.000000000000000000e+00
2.269862131325658394e-01,9.632271248666585128e-01,0.000000000000000000e+00
1.830785553902747331e-02,4.168819121768683189e-01,0.000000000000000000e+00
2.788018030300859484e-01,1.741113653254677818e-01,0.000000000000000000e+00
1.418072763245609158e-01,4.901564093156371982e-01,0.000000000000000000e+00
6.004756229405958656e-01,7.796526873328228913e-01,0.000000000000000000e+00
7.977915014097747282e-02,4.929819152855516862e-01,0.000000000000000000e+00
4.316058195545535714e-02,3.184386217448433865e-01,0.000000000000000000e+00
1.592226242644291245e-01,8.969124068424167984e-01,0.000000000000000000e+00
4.899976765356960362e-01,8.909083900278184087e-01,0.000000000000000000e+00
3.632490801101165845e-01,8.334625882691693022e-02,1.000000000000000000e+00
9.992862187454052414e-01,7.986715463322306974e-01,0.000000000000000000e+00
1.459033821649384777e-01,1.832666169690925217e-01,0.000000000000000000e+00
6.293873061378038036e-01,2.714299901864614117e-01,1.000000000000000000e+00
8.459072702331289495e-01,8.493894383839203366e-01,0.000000000000000000e+00
5.388058216360377406e-01,4.441162689128216323e-01,0.000000000000000000e+00
6.798216019459728532e-01,9.596107029778407904e-01,0.000000000000000000e+00
5.980259902497312430e-01,6.537442137268318909e-01,0.000000000000000000e+00
6.250530213319442918e-01,5.325183738624997831e-01,1.000000000000000000e+00
3.728672959504977236e-01,3.188174718437344346e-01,0.000000000000000000e+00
7.503850134098677405e-02,8.921250543744827510e-01,0.000000000000000000e+00
9.232303725229428215e-01,7.781549258496311960e-01,0.000000000000000000e+00
8.992063548837716525e-01,8.439298774271978276e-01,0.000000000000000000e+00
5.212558051262417003e-02,8.356223477223025942e-01,0.000000000000000000e+00
3.080948100406376566e-01,4.505116961748893978e-01,0.000000000000000000e+00
2.031305404223360256e-01,2.958341299490753196e-01,0.000000000000000000e+00
8.531440783397372662e-01,1.944529751553938368e-01,1.000000000000000000e+00
8.445469232237129420e-01,5.135186920926226861e-02,1.000000000000000000e+00
9.182843121884599613e-01,1.019103557753952005e-01,1.000000000000000000e+00
5.356375758664976283e-01,2.682363085442481809e-01,1.000000000000000000e+00
8.315118763093171106e-01,9.515261100595673316e-01,0.000000000000000000e+00
5.933637753493967715e-01,8.905397497497993253e-01,0.000000000000000000e+00
6.867279202865750332e-01,6.171746904019910218e-01,1.000000000000000000e+00
1.402499711493379042e-01,9.494258793986432021e-01,0.000000000000000000e+00
6.171002713535528317e-01,5.775633431606274071e-01,0.000000000000000000e+00
6.628426919281950047e-01,4.367097493930265362e-01,1.000000000000000000e+00
6.354901019305270182e-02,8.324778951293335671e-01,0.000000000000000000e+00
3.782722686933690515e-01,1.999328129864184067e-01,0.000000000000000000e+00
8.025621316933757576e-01,4.019443448962453092e-01,1.000000000000000000e+00
6.592721861419226226e-01,7.679627757303791880e-01,0.000000000000000000e+00
1.483549272321571522e-01,4.428285915103443715e-01,0.000000000000000000e+00
9.197274791852667608e-01,5.710975797818483857e-01,1.000000000000000000e+00
3.155658874783595635e-01,9.530395759824188406e-01,0.000000000000000000e+00
6.930506210792699573e-01,3.462398422281700583e-01,1.000000000000000000e+00
7.963110474281726026e-01,8.396100043110941158e-01,0.000000000000000000e+00
5.221866078870551764e-01,6.887967693119269041e-01,0.000000000000000000e+00
1.825925477648111528e-01,6.910635265367264246e-01,0.000000000000000000e+00
3.015347225199693781e-01,6.921831961635994679e-01,0.000000000000000000e+00
4.720162064328125018e-01,3.027098390303721853e-01,1.000000000000000000e+00
5.272581071599652391e-01,4.544519818511348896e-01,0.000000000000000000e+00
1.526103021557052575e-01,6.415675651469976426e-02,0.000000000000000000e+00
4.963493377507706139e-01,2.396376574373202395e-01,1.000000000000000000e+00
4.751944064316576677e-01,2.794803403562340360e-02,1.000000000000000000e+00
3.473985653413294017e-01,4.171527908735891410e-01,0.000000000000000000e+00
1.738989779519702905e-01,9.784360504789499924e-01,0.000000000000000000e+00
9.543325402991591488e-01,8.328262342753049996e-01,0.000000000000000000e+00
2.513563112788175236e-02,1.140447597404192770e-02,0.000000000000000000e+00
7.473528714819898111e-01,1.407880512121428840e-02,1.000000000000000000e+00
1.775166697975557595e-01,4.030267458971866779e-01,0.000000000000000000e+00
9.457264665916818025e-01,2.151494814475232165e-01,1.000000000000000000e+00
1.860434615691575200e-01,6.551671586955752913e-01,0.000000000000000000e+00
1.378069873117870880e-02,7.861471810572865371e-01,0.000000000000000000e+00
5.417700026195458873e-01,6.536457562396310594e-01,0.000000000000000000e+00
6.615308449128578516e-01,4.949317310485124022e-01,1.000000000000000000e+00
2.295273479966859487e-01,2.996784708668202013e-01,0.000000000000000000e+00
7.582985777048234510e-01,5.415568352479327441e-02,1.000000000000000000e+00
4.405194214836394284e-02,9.436970873556094208e-02,0.000000000000000000e+00
8.532951275115426837e-01,7.347116573481337065e-01,0.000000000000000000e+00
5.392767107002256477e-01,9.780837845894019278e-02,1.000000000000000000e+00
3.318530271576494162e-01,2.096121612049658411e-01,0.000000000000000000e+00
9.086042187493459377e-02,3.126829347235796641e-01,0.000000000000000000e+00
4.971341579696014756e-01,7.460702114464003998e-01,0.000000000000000000e+00
2.498997475600740481e-01,7.259152158211874539e-01,0.000000000000000000e+00
2.231204618851632127e-01,2.164865642851017125e-01,0.000000000000000000e+00
9.183341512707062781e-01,8.584511111498163149e-01,0.000000000000000000e+00
7.475156147081968294e-01,2.594930706714995150e-01,1.000000000000000000e+00
7.464643972710057751e-01,4.510089225571624061e-01,1.000000000000000000e+00
8.237909317661205044e-01,4.385650944069330315e-01,1.000000000000000000e+00
2.082365300432753585e-02,6.835442965494316070e-01,0.000000000000000000e+00
6.893490271892188659e-01,2.168218085129401951e-01,1.000000000000000000e+00
9.932198870821420389e-01,1.847884126451992959e-02,1.000000000000000000e+00
4.088503050330916100e-02,8.224079734296404487e-01,0.000000000000000000e+00
4.240463100338074387e-01,1.927948263522192285e-01,1.000000000000000000e+00
7.037802035251583543e-01,8.360957652549554364e-01,0.000000000000000000e+00
7.330171259994419097e-01,9.443346634559612873e-02,1.000000000000000000e+00
8.681808879512774579e-01,1.790109690618164606e-01,1.000000000000000000e+00
8.389925123683485975e-01,4.452169923809686791e-01,1.000000000000000000e+00
2.159286574685751470e-01,3.316690341633343753e-02,0.000000000000000000e+00
1.827242882960861126e-01,3.480409576993146459e-01,0.000000000000000000e+00
3.225988784147167943e-01,9.374755353733550400e-01,0.000000000000000000e+00
2.955578451899546488e-01,9.454019236594848330e-01,0.000000000000000000e+00
3.410224310925970004e-01,6.096469373912316581e-02,1.000000000000000000e+00
7.742877479877983138e-01,6.563147531150387293e-01,0.000000000000000000e+00
